Ship Matrix #,Name,Last Checked,Length,Beam,Height,Store URL,Model Path Remote,Model Path Local,Model Rotation,Show
51,P-72 Archimedes,2017.07.13,12.00,7.70,2.20,https://robertsspaceindustries.com/pledge/ships/p52-merlin/P-72-Archimedes,https://robertsspaceindustries.com/media/xtrbocrcv6aier/source/KRUGER-Archimedes.ctm,Models/Star Citizen/KRUGER-Archimedes.ctm,,
69,Reliant Kore,2017.07.13,13.00,29.00,6.00,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Kore-Mini-Hauler,https://robertsspaceindustries.com/media/ggvscct10a5hwr/source/MISC-Reliant.ctm,Models/Star Citizen/MISC-Reliant.ctm,,
70,Reliant Mako,2017.07.13,13.00,29.00,6.00,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Mako-News-Van,https://robertsspaceindustries.com/media/wsx2jml4c0tb3r/source/MISC-Reliant-News.ctm,Models/Star Citizen/MISC-Reliant-News.ctm,,
71,Reliant Sen,2017.07.13,13.00,29.00,6.00,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Sen-Researcher,https://robertsspaceindustries.com/media/8ivsmrhvb606sr/source/MISC-Reliant-Researcher.ctm,Models/Star Citizen/MISC-Reliant-Researcher.ctm,,
72,Reliant Tana,2017.07.13,13.00,29.00,6.00,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Tana-Skirmisher,https://robertsspaceindustries.com/media/a3vl48xznz5x1r/source/MISC-Reliant-Skirmisher-1.ctm,Models/Star Citizen/MISC-Reliant-Skirmisher-1.ctm,,
89,85x,2017.07.13,13.00,10.00,2.00,https://robertsspaceindustries.com/pledge/ships/85x/85X,,Models/Star Citizen/ORIGIN-85x_old.ctm,,
79,Esperia Vanduul Blade,2017.07.13,15.50,20.00,4.50,https://robertsspaceindustries.com/pledge/ships/vanduul-blade/Esperia-Vanduul-Blade,,,,
2,Mustang Alpha,2017.07.13,18.00,13.00,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Alpha,https://robertsspaceindustries.com/media/7b4anzzwsbvx1r/source/CNOU-Mustang-Alpha.ctm,Models/Star Citizen/CNOU-Mustang-Alpha.ctm,,
3,Mustang Beta,2017.07.13,18.00,13.00,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Beta,https://robertsspaceindustries.com/media/izr9nkfxkb1mvr/source/CNOU-Mustang-Beta.ctm,Models/Star Citizen/CNOU-Mustang-Beta.ctm,,
4,Mustang Gamma,2017.07.13,18.00,13.00,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Gamma,https://robertsspaceindustries.com/media/ae409zabrvn6rr/source/CNOU-Mustang-Gamma.ctm,Models/Star Citizen/CNOU-Mustang-Gamma.ctm,,
5,Mustang Delta,2017.07.13,18.00,13.00,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Delta,https://robertsspaceindustries.com/media/6xkgiwesaz9l1r/source/CNOU-Mustang-Delta.ctm,Models/Star Citizen/CNOU-Mustang-Delta.ctm,,
6,Mustang Omega,2017.07.13,18.00,13.00,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Omega,https://robertsspaceindustries.com/media/v84va8qhdy7p9r/source/CNOU-Mustang-Omega.ctm,Models/Star Citizen/CNOU-Mustang-Omega.ctm,,
10,Aurora ES,2017.07.13,18.50,8.25,4.10,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-ES,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,Models/Star Citizen/RSI-Aurora2.ctm,,
11,Aurora LX,2017.07.13,18.50,8.25,4.10,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-LX,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,Models/Star Citizen/RSI-Aurora2.ctm,,
12,Aurora MR,2017.07.13,18.50,8.25,4.10,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-MR,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,Models/Star Citizen/RSI-Aurora2.ctm,,
13,Aurora CL,2017.07.13,18.50,8.25,4.10,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-CL,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,Models/Star Citizen/RSI-Aurora2.ctm,,
14,Aurora LN,2017.07.13,18.50,8.25,5.00,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-LN,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,Models/Star Citizen/RSI-Aurora2.ctm,,
36,Avenger Stalker,2017.07.13,19.00,14.25,5.40,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Stalker,https://robertsspaceindustries.com/media/ct7eey0jlo7yzr/source/AEGIS-Avenger.ctm,Models/Star Citizen/AEGIS-Avenger.ctm,,
37,Avenger Titan Renegade,2017.07.13,19.00,14.25,5.40,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Titan-Renegade,,,,
38,Avenger Warlock,2017.07.13,19.00,14.25,5.40,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Warlock,,,,
39,Avenger Titan,2017.07.13,19.00,14.25,5.40,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Titan,,,,
86,Terrapin,2017.07.13,19.50,14.50,6.00,https://robertsspaceindustries.com/pledge/ships/terrapin/Terrapin,https://robertsspaceindustries.com/media/0kj2poch95jkhr/source/ANVIL-Terrapin.ctm,Models/Star Citizen/ANVIL-Terrapin.ctm,,
8,Gladius,2017.07.13,20.00,16.00,5.00,https://robertsspaceindustries.com/pledge/ships/gladius/Gladius,https://robertsspaceindustries.com/media/oibvdxxco2narr/source/AEGIS-Gladius2.ctm,Models/Star Citizen/AEGIS-Gladius2.ctm,,
9,Gladius Valiant,2017.07.13,20.00,16.00,5.00,https://robertsspaceindustries.com/pledge/ships/gladius/Gladius-Valiant,,,,
81,Buccaneer,2017.07.13,20.00,16.00,6.00,https://robertsspaceindustries.com/pledge/ships/drake-buccaneer/Buccaneer,https://robertsspaceindustries.com/media/3ibgatzkhr8lxr/source/DRAKE_Buccaneer-1.ctm,Models/Star Citizen/DRAKE_Buccaneer-1.ctm,,
93,Eclipse,2017.07.13,21.00,25.00,4.25,https://robertsspaceindustries.com/pledge/ships/eclipse/Eclipse,https://robertsspaceindustries.com/media/p07axhkqius6ur/source/Eclipse3.ctm,Models/Star Citizen/Eclipse3.ctm,,
58,Hull A,2017.07.13,21.70,8.20,4.00,https://robertsspaceindustries.com/pledge/ships/hull/Hull-A,https://robertsspaceindustries.com/media/8ay6e9wxefsn0r/source/MISC-HullA.ctm,Models/Star Citizen/MISC-HullA.ctm,,
40,Gladiator,2017.07.13,22.00,22.00,8.00,https://robertsspaceindustries.com/pledge/ships/anvil-gladiator/Gladiator,https://robertsspaceindustries.com/media/0z6gvbcvhpvqmr/source/ANVIL-Gladiator_LOD1.ctm,Models/Star Citizen/ANVIL-Gladiator_LOD1.ctm,,
91,Hurricane,2017.07.13,22.00,14.50,6.00,https://robertsspaceindustries.com/pledge/ships/hurricane/Hurricane,https://robertsspaceindustries.com/media/43ungjgxp92z9r/source/ANVIL_HURRICANE.ctm,Models/Star Citizen/ANVIL_HURRICANE.ctm,"0,180,0",
19,F7C Hornet,2017.07.13,22.50,21.75,5.30,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-Hornet,https://robertsspaceindustries.com/media/z8jid7tacmes7r/source/ANVIL-Hornet-F7C3.ctm,Models/Star Citizen/ANVIL-Hornet-F7C3.ctm,,
20,F7C Hornet Wildfire,2017.07.13,22.50,21.75,5.30,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-Hornet-Wildfire,,,,
21,F7C-S Hornet Ghost,2017.07.13,22.50,21.75,5.60,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-S-Hornet-Ghost,https://robertsspaceindustries.com/media/ek9qoudwbhha1r/source/ANVIL-Hornet-F7CS2.ctm,Models/Star Citizen/ANVIL-Hornet-F7CS2.ctm,,
22,F7C-R Hornet Tracker,2017.07.13,22.50,21.75,5.60,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-R-Hornet-Tracker,https://robertsspaceindustries.com/media/sokp1oqaotbudr/source/ANVIL-Hornet-F7CR2.ctm,Models/Star Citizen/ANVIL-Hornet-F7CR2.ctm,,
24,F7A Hornet,2017.07.13,22.50,21.75,6.00,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7A-Hornet,,,,
56,Herald,2017.07.13,23.00,15.50,9.50,https://robertsspaceindustries.com/pledge/ships/herald/Herald,https://robertsspaceindustries.com/media/3rfns6dn3oc0zr/source/DRAKE_Herald.ctm,Models/Star Citizen/DRAKE_Herald.ctm,,
15,300i,2017.07.13,24.00,16.00,7.00,https://robertsspaceindustries.com/pledge/ships/origin-300/300i,https://robertsspaceindustries.com/media/c6909ht9x6yc1r/source/ORIGIN-300i3.ctm,Models/Star Citizen/ORIGIN-300i3.ctm,,
16,315p,2017.07.13,24.00,16.00,7.00,https://robertsspaceindustries.com/pledge/ships/origin-300/315p,https://robertsspaceindustries.com/media/vm94cq29ylqulr/source/ORIGIN-315P3.ctm,Models/Star Citizen/ORIGIN-315P3.ctm,,
17,325a,2017.07.13,24.00,16.00,7.00,https://robertsspaceindustries.com/pledge/ships/origin-300/325a,https://robertsspaceindustries.com/media/nc147yxwmx0m6r/source/ORIGIN-325A.ctm,Models/Star Citizen/ORIGIN-325A.ctm,,
18,350r,2017.07.13,24.00,16.00,7.00,https://robertsspaceindustries.com/pledge/ships/origin-300/350r,,,,
23,F7C-M Super Hornet,2017.07.13,24.00,21.75,5.30,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-M-Super-Hornet,https://robertsspaceindustries.com/media/316nwcsk1agm2r/source/ANVIL-Hornet-F7CM.ctm,Models/Star Citizen/ANVIL-Hornet-F7CM.ctm,,
80,Prospector,2017.07.13,24.00,15.00,7.00,https://robertsspaceindustries.com/pledge/ships/misc-prospector/Prospector,https://robertsspaceindustries.com/media/0lxkekoaagvfrr/source/MISC-Prospector.ctm,Models/Star Citizen/MISC-Prospector.ctm,,
76,Sabre,2017.07.13,26.00,30.00,3.80,https://robertsspaceindustries.com/pledge/ships/sabre/Sabre,https://robertsspaceindustries.com/media/u504isq8qo05fr/source/Citcon_concept.ctm,Models/Star Citizen/Citcon_concept.ctm,,
77,Sabre Comet,2017.07.13,26.00,30.00,3.80,https://robertsspaceindustries.com/pledge/ships/sabre/Sabre-Comet,,,,
92,Defender,2017.07.13,28.00,?,4.00,https://robertsspaceindustries.com/pledge/ships/defender/Defender,https://robertsspaceindustries.com/media/rdan8srd10l3jr/source/BANU-Defender-2.ctm,Models/Star Citizen/BANU-Defender-2.ctm,,
33,Cutlass Black,2017.07.13,29.00,25.00,7.00,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Black,https://robertsspaceindustries.com/media/czvjre43bozh0r/source/DRAKE-Cutlass3.ctm,Models/Star Citizen/DRAKE-Cutlass3.ctm,,
34,Cutlass Red,2017.07.13,29.00,25.00,7.00,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Red,https://robertsspaceindustries.com/media/8o1zgqthomxspr/source/DRAKE-Cutlass-Red.ctm,Models/Star Citizen/DRAKE-Cutlass-Red.ctm,,
35,Cutlass Blue,2017.07.13,29.00,25.00,7.00,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Blue,https://robertsspaceindustries.com/media/eog8cgs8j9g9tr/source/DRAKE-Cutlass-Blue2.ctm,Models/Star Citizen/DRAKE-Cutlass-Blue2.ctm,,
47,Vanduul Scythe,2017.07.13,30.75,26.46,7.00,https://robertsspaceindustries.com/pledge/ships/scythe/Vanduul-Scythe,https://robertsspaceindustries.com/media/21qi67il3hjrar/source/VANDUUL-Scythe4.ctm,Models/Star Citizen/VANDUUL-Scythe4.ctm,,
74,Esperia Glaive,2017.07.13,31.00,20.00,8.51,https://robertsspaceindustries.com/pledge/ships/esperia-glaive/Esperia-Glaive,https://robertsspaceindustries.com/media/slwxueaytl5pqr/source/VANDUUL-Glaive2.ctm,Models/Star Citizen/VANDUUL-Glaive2.ctm,,
29,Freelancer,2017.07.13,32.00,15.00,8.00,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer,https://robertsspaceindustries.com/media/h31sdu0iioxgjr/source/MISC-Freelancer.ctm,Models/Star Citizen/MISC-Freelancer.ctm,,
31,Freelancer MAX,2017.07.13,32.00,19.00,8.00,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-MAX,,,,
30,Freelancer DUR,2017.07.13,34.00,15.00,8.00,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-DUR,,,,
32,Freelancer MIS,2017.07.13,34.00,15.00,8.00,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-MIS,,,,
88,Esperia Prowler,2017.07.13,34.00,33.00,15.00,https://robertsspaceindustries.com/pledge/ships/prowler/Esperia-Prowler,https://robertsspaceindustries.com/media/hlar6iszaqitmr/source/ESPERIA-Prowler-2.ctm,Models/Star Citizen/ESPERIA-Prowler-2.ctm,,
65,Vanguard Warden,2017.07.13,37.00,39.00,8.80,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Warden,,,,
66,Vanguard Harbinger,2017.07.13,37.00,39.00,8.80,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Harbinger,https://robertsspaceindustries.com/media/5hi2ep19v6d4ir/source/AEGIS-Vanguard-Harbinger.ctm,Models/Star Citizen/AEGIS-Vanguard-Harbinger.ctm,,
67,Vanguard Sentinel,2017.07.13,37.00,39.00,8.80,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Sentinel,https://robertsspaceindustries.com/media/dt7sokklh35f7r/source/AEGIS-Vanguard-Sentinel.ctm,Models/Star Citizen/AEGIS-Vanguard-Sentinel.ctm,,
68,Vanguard Hoplite,2017.07.13,37.00,39.00,8.80,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Hoplite,,,,
7,Redeemer,2017.07.13,37.50,19.50,11.00,https://robertsspaceindustries.com/pledge/ships/redeemer/Redeemer,https://robertsspaceindustries.com/media/b6yyffpc7vh5jr/source/AEGIS-Redeemer.ctm,Models/Star Citizen/AEGIS-Redeemer.ctm,,
59,Hull B,2017.07.13,49.20,15.70,17.30,https://robertsspaceindustries.com/pledge/ships/hull/Hull-B,https://robertsspaceindustries.com/media/8jqd89mpxcovrr/source/MISC-HullB.ctm,Models/Star Citizen/MISC-HullB.ctm,,
27,Constellation Taurus,2017.07.13,58.80,26.60,13.40,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Taurus,https://robertsspaceindustries.com/media/gofcvcfhbztatr/source/RSI-Constellation-Taurus_LOD2.ctm,Models/Star Citizen/RSI-Constellation-Taurus_LOD2.ctm,,
25,Constellation Aquila,2017.07.13,60.10,26.60,13.40,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Aquila,https://robertsspaceindustries.com/media/5epugvdnfbf0vr/source/RSI-Constellation-Aquila_LOD2.ctm,Models/Star Citizen/RSI-Constellation-Aquila_LOD2.ctm,,
26,Constellation Andromeda,2017.07.13,60.10,26.60,13.40,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Andromeda,https://robertsspaceindustries.com/media/dwwjcjv8h77str/source/RSI-Constellation-Andromeda_LOD2.ctm,Models/Star Citizen/RSI-Constellation-Andromeda_LOD2.ctm,,
28,Constellation Phoenix,2017.07.13,61.10,26.60,13.40,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Phoenix,https://robertsspaceindustries.com/media/sceeoftxajvufr/source/RSI-Constellation-Phoenix_LOD2.ctm,Models/Star Citizen/RSI-Constellation-Phoenix_LOD2.ctm,,
96,600i Touring,2017.08.24,61.50,43.00,18.50,https://robertsspaceindustries.com/pledge/ships/600i/Origin-600i-Touring,https://robertsspaceindustries.com/media/ohndkfqlx55tvr/source/ORIGIN_600i.ctm,Models/Star Citizen/ORIGIN_600i.ctm,,
97,600i Explorer,2017.08.24,61.50,43.00,18.50,https://robertsspaceindustries.com/pledge/ships/600i/Origin-600i-Explorer,https://robertsspaceindustries.com/media/ohndkfqlx55tvr/source/ORIGIN_600i.ctm,Models/Star Citizen/ORIGIN_600i.ctm,,
43,Caterpillar,2017.07.13,66.50,22.00,14.00,https://robertsspaceindustries.com/pledge/ships/drake-caterpillar/Caterpillar,https://robertsspaceindustries.com/media/lcpg319apivogr/source/DRAKE-Caterpillar.ctm,Models/Star Citizen/DRAKE-Caterpillar.ctm,,
44,Caterpillar Pirate Edition,2017.07.13,66.50,22.00,14.00,https://robertsspaceindustries.com/pledge/ships/drake-caterpillar/Caterpillar-Pirate-Edition,,,,
45,Retaliator Bomber,2017.07.13,71.00,53.00,12.00,https://robertsspaceindustries.com/pledge/ships/aegis-retaliator/Retaliator-Bomber,https://robertsspaceindustries.com/media/h3h448c01rik3r/source/AEGIS-Retaliator.ctm,Models/Star Citizen/AEGIS-Retaliator.ctm,,
46,Retaliator Base,2017.07.13,71.00,53.00,12.00,https://robertsspaceindustries.com/pledge/ships/aegis-retaliator/Retaliator-Base,https://robertsspaceindustries.com/media/h3h448c01rik3r/source/AEGIS-Retaliator.ctm,Models/Star Citizen/AEGIS-Retaliator.ctm,,
78,Crucible,2017.07.13,80.00,73.00,16.00,https://robertsspaceindustries.com/pledge/ships/crucible/Crucible,https://robertsspaceindustries.com/media/4blyneqonxfqbr/source/ANVIL-Crucible.ctm,Models/Star Citizen/ANVIL-Crucible.ctm,,
73,Genesis,2017.07.13,85.00,90.00,16.00,https://robertsspaceindustries.com/pledge/ships/starliner/Genesis,https://robertsspaceindustries.com/media/w558ix98pd084r/source/Crusader-Genesis-Starliner.ctm,Models/Star Citizen/Crusader-Genesis-Starliner.ctm,,
41,Starfarer,2017.07.13,100.00,45.00,24.00,https://robertsspaceindustries.com/pledge/ships/misc-starfarer/Starfarer,https://robertsspaceindustries.com/media/5vy3qbg8wwm7jr/source/MISC-Starfarer-NEW.ctm,Models/Star Citizen/MISC-Starfarer-NEW.ctm,,
42,Starfarer Gemini,2017.07.13,100.00,50.00,20.00,https://robertsspaceindustries.com/pledge/ships/misc-starfarer/Starfarer-Gemini,https://robertsspaceindustries.com/media/czc4kuisdi8p4r/source/MISC-StarFarer.ctm,Models/Star Citizen/MISC-Starfarer-NEW.ctm,,
53,Merchantman,2017.07.13,100.00,135.00,70.00,https://robertsspaceindustries.com/pledge/ships/merchantman/Merchantman,,,,
57,Hull C,2017.07.13,104.50,40.10,40.10,https://robertsspaceindustries.com/pledge/ships/hull/Hull-C,https://robertsspaceindustries.com/media/3a5p02rnr932vr/source/MISC-HullC.ctm,Models/Star Citizen/MISC-HullC.ctm,,
54,890 Jump,2017.07.13,123.00,48.00,24.00,https://robertsspaceindustries.com/pledge/ships/890-jump/890-JUMP,https://robertsspaceindustries.com/media/5fcemofuv7ta9r/source/ORIGIN-890JUMP12.ctm,Models/Star Citizen/ORIGIN-890JUMP12.ctm,,
55,Carrack,2017.07.13,123.00,64.00,25.50,https://robertsspaceindustries.com/pledge/ships/carrack/Carrack,https://robertsspaceindustries.com/media/o3v4665e1v96br/source/ANVIL-Carrack_LOD2.ctm,Models/Star Citizen/ANVIL-Carrack_LOD2.ctm,,
87,Polaris,2017.07.13,155.00,?,?,https://robertsspaceindustries.com/pledge/ships/polaris/Polaris,https://robertsspaceindustries.com/media/l8fs5ivw36mdvr/source/RSI-Polaris.ctm,Models/Star Citizen/RSI-Polaris.ctm,,
63,Reclaimer,2017.07.13,158.00,95.00,50.00,https://robertsspaceindustries.com/pledge/ships/reclaimer/Reclaimer,https://robertsspaceindustries.com/media/dsofjsnag9vvkr/source/AEGIS-Reclaimer.ctm,Models/Star Citizen/AEGIS-Reclaimer.ctm,,
62,Orion,2017.07.13,170.00,50.00,50.00,https://robertsspaceindustries.com/pledge/ships/orion/Orion,https://robertsspaceindustries.com/media/1v8ddmkxqouesr/source/RSI-Orion2.ctm,Models/Star Citizen/RSI-Orion2.ctm,,
75,Endeavor,2017.07.13,200.00,48.00,20.00,https://robertsspaceindustries.com/pledge/ships/misc-endeavor/Endeavor,https://robertsspaceindustries.com/media/8irwyka793wucr/source/MISC-Endeavor.ctm,Models/Star Citizen/MISC-Endeavor.ctm,,
60,Hull D,2017.07.13,209.10,70.30,70.30,https://robertsspaceindustries.com/pledge/ships/hull/Hull-D,https://robertsspaceindustries.com/media/u044v5azkzfwtr/source/MISC-HullD.ctm,Models/Star Citizen/MISC-HullD.ctm,,
48,Idris-M,2017.07.13,238.50,131.20,50.50,https://robertsspaceindustries.com/pledge/ships/aegis-idris/Idris-M,https://robertsspaceindustries.com/rsi/static/ctm/Idris.ctm,Models/Star Citizen/Idris.ctm,,
49,Idris-P,2017.07.13,238.50,131.20,50.50,https://robertsspaceindustries.com/pledge/ships/aegis-idris/Idris-P,https://robertsspaceindustries.com/rsi/static/ctm/Idris.ctm,Models/Star Citizen/Idris.ctm,"0,180,90",
64,Javelin,2017.07.13,345.00,148.00,65.00,https://robertsspaceindustries.com/pledge/ships/aegis-javelin/Javelin-Class-Destroyer,,,,
61,Hull E,2017.07.13,372.10,104.00,104.00,https://robertsspaceindustries.com/pledge/ships/hull/Hull-E,https://robertsspaceindustries.com/media/st2avbfbqgj5br/source/MISC-HullE.ctm,Models/Star Citizen/MISC-HullE.ctm,,
